ID,Name,Nexus_File,rooted,type,method,scaling,Source
posterior-313,STATE_13612000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-314,STATE_11053000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-315,STATE_15698000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-316,STATE_18682000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-317,STATE_16916000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-318,STATE_11290000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-319,STATE_18618000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-320,STATE_16920000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-321,STATE_18593000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-322,STATE_17659000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-323,STATE_14021000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-324,STATE_12391000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-325,STATE_16118000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-326,STATE_11331000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-327,STATE_13049000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-328,STATE_17653000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-329,STATE_18227000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-330,STATE_18438000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-331,STATE_14394000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-332,STATE_19694000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-333,STATE_16820000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-334,STATE_12665000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-335,STATE_15139000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-336,STATE_13541000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-337,STATE_12888000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-338,STATE_18205000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-339,STATE_12240000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-340,STATE_18329000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-341,STATE_19977000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-342,STATE_10405000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-343,STATE_15155000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-344,STATE_16306000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-345,STATE_13187000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-346,STATE_15963000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-347,STATE_13451000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-348,STATE_13811000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-349,STATE_17949000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-350,STATE_16010000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-351,STATE_11321000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-352,STATE_19032000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-353,STATE_12613000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-354,STATE_16789000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-355,STATE_16855000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-356,STATE_14149000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-357,STATE_10339000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-358,STATE_16335000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-359,STATE_18234000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-360,STATE_17864000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-361,STATE_16005000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-362,STATE_16011000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-363,STATE_12873000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-364,STATE_19044000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-365,STATE_13169000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-366,STATE_15616000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-367,STATE_10394000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-368,STATE_14018000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-369,STATE_11900000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-370,STATE_18672000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-371,STATE_13538000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-372,STATE_10194000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-373,STATE_10509000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-374,STATE_15311000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-375,STATE_12843000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-376,STATE_10178000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-377,STATE_18729000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-378,STATE_18352000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-379,STATE_12459000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-380,STATE_18038000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-381,STATE_16184000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-382,STATE_18869000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-383,STATE_14509000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-384,STATE_16928000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-385,STATE_16089000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-386,STATE_16558000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-387,STATE_14534000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-388,STATE_12846000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-389,STATE_14139000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-390,STATE_14331000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-391,STATE_17073000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-392,STATE_10252000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-393,STATE_19607000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-394,STATE_11360000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-395,STATE_14097000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-396,STATE_14457000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-397,STATE_13296000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-398,STATE_18274000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-399,STATE_19204000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-400,STATE_12840000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-401,STATE_15094000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-402,STATE_18991000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-403,STATE_17478000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-404,STATE_19660000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-405,STATE_13370000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-406,STATE_17538000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-407,STATE_13956000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-408,STATE_13161000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-409,STATE_11232000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-410,STATE_14872000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-411,STATE_10700000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-412,STATE_17772000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-413,STATE_15960000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-414,STATE_15937000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-415,STATE_14288000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-416,STATE_13532000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-417,STATE_16892000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-418,STATE_16062000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-419,STATE_15857000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-420,STATE_11719000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-421,STATE_19174000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-422,STATE_17115000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-423,STATE_13762000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-424,STATE_15302000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-425,STATE_19013000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-426,STATE_12100000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-427,STATE_10112000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-428,STATE_15318000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-429,STATE_13076000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-430,STATE_11758000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-431,STATE_17087000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-432,STATE_12286000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-433,STATE_14780000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-434,STATE_13184000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-435,STATE_10124000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-436,STATE_14954000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-437,STATE_17924000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-438,STATE_14004000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-439,STATE_12580000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-440,STATE_19142000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-441,STATE_17389000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-442,STATE_15125000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-443,STATE_14354000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-444,STATE_16961000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-445,STATE_19083000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-446,STATE_13546000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-447,STATE_17318000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-448,STATE_17969000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-449,STATE_18385000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-450,STATE_12591000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-451,STATE_14120000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-452,STATE_11808000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-453,STATE_18506000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-454,STATE_13652000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-455,STATE_19712000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-456,STATE_14436000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-457,STATE_12794000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-458,STATE_13167000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-459,STATE_17664000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-460,STATE_19476000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-461,STATE_18472000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-462,STATE_13188000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-463,STATE_13812000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-464,STATE_16874000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-465,STATE_18608000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-466,STATE_15036000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-467,STATE_19674000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-468,STATE_19443000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-469,STATE_19637000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-470,STATE_16393000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-471,STATE_16485000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-472,STATE_15650000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-473,STATE_14518000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-474,STATE_14623000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-475,STATE_15080000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-476,STATE_19224000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-477,STATE_16292000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-478,STATE_15793000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-479,STATE_18122000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-480,STATE_19229000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-481,STATE_15271000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-482,STATE_15364000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-483,STATE_14584000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-484,STATE_17828000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-485,STATE_18204000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-486,STATE_12353000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-487,STATE_18584000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-488,STATE_18112000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-489,STATE_14164000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-490,STATE_15863000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-491,STATE_10193000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-492,STATE_17209000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-493,STATE_16868000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-494,STATE_16490000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-495,STATE_13587000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-496,STATE_11403000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-497,STATE_14980000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-498,STATE_13633000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-499,STATE_16377000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-500,STATE_18546000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-501,STATE_19625000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-502,STATE_12014000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-503,STATE_10153000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-504,STATE_11270000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-505,STATE_10864000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-506,STATE_14871000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-507,STATE_16653000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-508,STATE_13440000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-509,STATE_10460000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-510,STATE_19430000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-511,STATE_16307000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-512,STATE_12479000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-513,STATE_10774000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-514,STATE_10895000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-515,STATE_15189000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-516,STATE_11823000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-517,STATE_12763000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-518,STATE_12056000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-519,STATE_11221000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-520,STATE_14910000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-521,STATE_18839000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-522,STATE_19731000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-523,STATE_10827000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-524,STATE_16127000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-525,STATE_16510000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-526,STATE_16698000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-527,STATE_17570000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-528,STATE_10360000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-529,STATE_15885000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-530,STATE_15923000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-531,STATE_11178000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-532,STATE_15821000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-533,STATE_16073000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-534,STATE_15866000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-535,STATE_13100000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-536,STATE_17353000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-537,STATE_16724000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-538,STATE_19941000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-539,STATE_12331000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-540,STATE_17748000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-541,STATE_13875000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-542,STATE_13097000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-543,STATE_19318000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-544,STATE_16330000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-545,STATE_13009000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-546,STATE_10436000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-547,STATE_18033000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-548,STATE_11109000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-549,STATE_19031000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-550,STATE_16491000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-551,STATE_13966000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-552,STATE_14122000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-553,STATE_19149000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-554,STATE_10747000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-555,STATE_10061000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-556,STATE_11119000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-557,STATE_19768000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-558,STATE_19321000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-559,STATE_15621000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-560,STATE_13194000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-561,STATE_11568000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-562,STATE_14425000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-563,STATE_14390000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-564,STATE_10387000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-565,STATE_10549000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-566,STATE_18173000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-567,STATE_10340000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-568,STATE_13653000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-569,STATE_14860000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-570,STATE_11861000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-571,STATE_11092000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-572,STATE_18501000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-573,STATE_14902000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-574,STATE_14554000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-575,STATE_12866000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-576,STATE_14936000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-577,STATE_15486000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-578,STATE_19444000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-579,STATE_18896000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-580,STATE_18574000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-581,STATE_13497000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-582,STATE_13499000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-583,STATE_15252000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-584,STATE_11043000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-585,STATE_15083000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-586,STATE_17458000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-587,STATE_11586000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-588,STATE_14345000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-589,STATE_16493000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-590,STATE_17095000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-591,STATE_11388000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-592,STATE_14234000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-593,STATE_13195000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-594,STATE_19353000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-595,STATE_14921000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-596,STATE_19969000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-597,STATE_19870000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-598,STATE_18228000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-599,STATE_18689000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-600,STATE_14734000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-601,STATE_17954000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-602,STATE_16573000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-603,STATE_19848000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-604,STATE_13880000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-605,STATE_16944000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-606,STATE_14328000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-607,STATE_16968000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-608,STATE_13930000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-609,STATE_19865000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-610,STATE_12038000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-611,STATE_18001000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-612,STATE_10581000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-613,STATE_17237000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-614,STATE_19367000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-615,STATE_17172000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-616,STATE_18348000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-617,STATE_11972000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-618,STATE_19740000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-619,STATE_14705000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-620,STATE_18955000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-621,STATE_15942000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-622,STATE_18353000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-623,STATE_18189000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-624,STATE_18571000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-625,STATE_11962000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-626,STATE_19892000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-627,STATE_18401000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-628,STATE_11551000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-629,STATE_13800000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
